date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
date,name,time,notes
{'date': '01/14/1994', 'name': 'h', 'time': '1', 'notes': 'h'}date,name,time,notes
'date': '01/14/1994', 'name': 'h', 'time': '1', 'notes': 'h'
